Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
2870,542.9824,560.8695,613.1578,4734.4096,992.6566
2871,542.1052,563.4782,607.0175,4739.5375,989.8768
2872,541.2280,562.6087,602.6315,4744.6591,986.2156
2873,540.3508,564.3478,607.8947,4749.7846,989.9512
2874,540.3508,564.3478,611.4035,4754.9135,992.1098
2875,538.5964,561.7391,607.8947,4760.0468,987.5084
2876,539.4736,563.4782,606.1403,4765.1835,987.8996
2877,543.8596,563.4782,606.1403,4770.3310,990.3015
2878,544.7368,560.8695,607.0175,4775.4550,989.8399
2879,539.4736,564.3478,606.1403,4780.5795,988.3959
2880,540.3508,560.8695,606.1403,4785.7026,986.8941
2881,544.7368,560.8695,607.8947,4790.8295,990.3781
2882,542.9824,562.6087,609.6491,4795.9721,991.4790
2883,544.7368,563.4782,607.8947,4801.1147,991.8578
2884,541.2280,560.8695,607.8947,4806.2548,988.4525
2885,539.4736,559.1304,607.8947,4811.3945,986.5062
2886,537.7192,560.8695,607.8947,4816.5195,986.5357
2887,541.2280,560.8695,607.8947,4821.6489,988.4525
2888,539.4736,564.3478,607.8947,4826.7788,989.4727
2889,542.9824,560.0000,606.1403,4831.9052,987.8441
2890,543.8596,560.0000,607.8947,4837.0253,989.4035
2891,539.4736,560.0000,605.2631,4842.1420,985.3808
2892,540.3508,557.3912,608.7719,4847.2573,986.5431
2893,540.3508,560.8695,607.0175,4852.3930,987.4330
2894,536.8421,557.3912,608.7719,4857.5161,984.6256
2895,537.7192,560.8695,604.3859,4862.6430,984.3775
2896,537.7192,560.8695,600.8771,4867.7714,982.2271
2897,535.0877,560.8695,600.8771,4872.8994,980.7889
2898,537.7192,560.0000,607.8947,4878.0395,986.0416
2899,540.3508,560.8695,606.1403,4883.1494,986.8941
2900,536.8421,557.3912,606.1403,4888.2846,983.0008
2901,536.8421,553.9130,608.7719,4893.4101,982.6608
2902,537.7192,557.3912,605.2631,4898.5410,982.9397
2903,535.9649,559.1304,607.8947,4903.6674,984.5919
2904,535.9649,556.5217,610.5263,4908.7949,984.7421
2905,534.2105,556.5217,604.3859,4913.9340,979.9896
2906,538.5964,554.7825,602.6315,4919.0717,980.3237
2907,536.8421,555.6521,607.0175,4924.2050,982.5573
2908,537.7192,558.2608,607.0175,4929.3383,984.5138
2909,534.2105,560.0000,606.1403,4934.4580,983.0498
2910,538.5964,557.3912,607.0175,4939.5571,984.5006
2911,534.2105,560.0000,604.3859,4944.6777,981.9691
2912,537.7192,557.3912,600.8771,4949.7841,980.2451
2913,536.8421,557.3912,604.3859,4954.9111,981.9200
2914,536.8421,556.5217,609.6491,4960.0488,984.6765
2915,534.2105,553.9130,607.8947,4965.1826,980.6816
2916,534.2105,555.6521,607.8947,4970.3315,981.6649
2917,540.3508,555.6521,606.1403,4975.4599,983.9382
2918,534.2105,553.9130,600.8771,4980.5864,976.3472
2919,536.8421,555.6521,606.1403,4985.7133,982.0157
2920,537.7192,553.9130,607.0175,4990.8354,982.0549
2921,535.0877,558.2608,609.6491,4995.9667,984.7061
2922,536.8421,553.9130,606.1403,5001.1010,981.0327
2923,540.3508,556.5217,604.3859,5006.2329,983.3503
2924,540.3508,556.5217,610.5263,5011.3676,987.1362
2925,539.4736,557.3912,607.8947,5016.4916,985.5216
2926,539.4736,557.3912,604.3859,5021.6191,983.3612
2927,539.4736,558.2608,604.3859,5026.7431,983.8543
2928,541.2280,556.5217,607.8947,5031.8710,985.9920
2929,542.1052,555.6521,607.0175,5037.0117,985.4429
2930,541.2280,553.9130,604.3859,5042.1372,982.3593
2931,540.3508,555.6521,608.7719,5047.2734,985.5615
2932,539.4736,555.6521,611.4035,5052.4121,986.7094
2933,542.1052,556.5217,607.8947,5057.5395,986.4738
2934,537.7192,557.3912,607.8947,5062.6655,984.5623
2935,541.2280,551.3043,611.4035,5067.7934,985.2302
2936,541.2280,555.6521,609.6491,5072.9174,986.5845
2937,536.8421,558.2608,607.8947,5078.0566,984.5763
2938,535.9649,558.2608,607.8947,5083.1914,984.0983
2939,539.4736,558.2608,606.1403,5088.3325,984.9331
2940,538.5964,556.5217,607.8947,5093.4565,984.5499
2941,540.3508,554.7825,607.8947,5098.5834,984.5297
2942,540.3508,555.6521,607.8947,5103.7109,985.0200
2943,536.8421,553.9130,604.3859,5108.8354,979.9497
2944,540.3508,555.6521,608.7719,5113.9775,985.5615
2945,541.2280,557.3912,610.5263,5119.1176,988.1069
2946,541.2280,555.6521,608.7719,5124.2490,986.0427
2947,540.3508,555.6521,609.6491,5129.3823,986.1036
2948,540.3508,555.6521,607.8947,5134.5073,985.0200
2949,540.3508,553.9130,606.1403,5139.6313,982.9572
2950,536.8421,553.0434,610.5263,5144.7587,983.2593
2951,540.3508,555.6521,607.8947,5149.8813,985.0200
2952,538.5964,552.1738,610.5263,5155.0185,983.7299
2953,543.8596,553.0434,607.8947,5160.1503,985.4827
2954,542.9824,556.5217,612.2807,5165.2846,989.6636
2955,542.1052,557.3912,607.8947,5170.4223,986.9646
2956,537.7192,555.6521,607.8947,5175.5473,983.5788
2957,541.2280,553.9130,608.7719,5180.6791,985.0638
2958,543.8596,553.9130,607.8947,5185.8032,985.9710
2959,541.2280,555.6521,611.4035,5190.9477,987.6696
2960,541.2280,560.8695,613.1578,5196.0874,991.6981
2961,541.2280,553.9130,611.4035,5201.2211,986.6923
[Provisioning task] Host Driver Version: 3.0.1.68
[Provisioning task] Build Version 3.17.0.4.31.2.0.0.0.2.2.0.7
[Provisioning task] Starting Provisioning - [Provisioning task] in mode 2 (0 = AP, 1 = SC, 2 = AP+SC)
[Provisioning task] Provisioning Started. Waiting to be provisioned..!!

